INT_ID^SOURCE_NE^REMOTE_NE^LINK_TYPE^CREATE_DATE^MODIFIER^MODIFY_DATE^TIME_STAMP^STATEFLAG^CREATE_BY^ZH_LABEL
205^1512-华坪县荣将鑫华苑^540-华坪县荣将红蜻蜓^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
206^1512-华坪县荣将鑫华苑^781-华坪县荣将110变电站^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
207^1513-宁蒗县清水河^3582-宁蒗县战河PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
208^1515-永胜县一中体育场^21-永胜县邮电（永胜县邮政局）PTN6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
209^1517-古城区大东乡文明村^3624-古城区大东6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
210^2112-永胜县迪里^3556-永胜县团街PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
211^2117-永胜县阳保^2112-永胜县迪里^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
212^2117-永胜县阳保^3147-永胜县顺州阳堡小学（铁塔新建）6150^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
213^2016-古城区建新^1517-古城区大东乡文明村^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
214^2016-古城区建新^3080-古城区洪水塘^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
215^3080-古城区洪水塘^3623-古城区文化6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
216^2113-永胜县洲城^3556-永胜县团街PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
217^2113-永胜县洲城^3639-永胜县板桥PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
218^2118-永胜县西马场^3556-永胜县团街PTN6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
219^153-古城区鱼米河^127-古城区工贸楼建行^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
220^2164-华坪县石龙坝尾巴村^3642-华坪县得茂PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
221^2164-华坪县石龙坝尾巴村^3641-华坪县石龙坝PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
222^2119-永胜县西山林场^1252-永胜县嘉禾^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
223^2119-永胜县西山林场^1286-永胜县金民^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
224^2180-华坪县民主村^3641-华坪县石龙坝PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
225^2159-华坪县岩弯^3641-华坪县石龙坝PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
226^2159-华坪县岩弯^2154-华坪县碗厂沟^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
227^2110-永胜县大安乡宝坪铜厂^1173-永胜县清河^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
228^2110-永胜县大安乡宝坪铜厂^1882-永胜县盐水旦^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
229^2182-华坪县关石坡^555-华坪县观音岩6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
230^2179-华坪县观音岩干箐^2182-华坪县关石坡^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
231^155-古城区纳西酒店^158-古城区金凯广场^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
232^2038-玉龙县四华^3504-玉龙县石鼓6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
233^2038-玉龙县四华^1614-玉龙县石头6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
234^2181-华坪县民主村民主公路^2179-华坪县观音岩干箐^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
235^2181-华坪县民主村民主公路^3641-华坪县石龙坝PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
236^2036-玉龙县上风山^3504-玉龙县石鼓6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
237^1555-古城区古道人家6220^526-古城区三多广场^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
238^1555-古城区古道人家6220^3005-古城区束河古镇茶马驿栈(古道人家客栈)9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
239^2134-华坪县德茂煤矿^3638-华坪县河东水库PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
240^2154-华坪县碗厂沟^2134-华坪县德茂煤矿^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
241^2108-永胜县松坪乡米厘铜矿^678-永胜县松坪6200^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
242^2032-玉龙县兰香^1614-玉龙县石头6300^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
243^2115-永胜县五郎坪^3637-永胜县彰斐PTN6500_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
244^2114-永胜县五郎河^2115-永胜县五郎坪^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
245^2138-华坪县核桃坪^2155-华坪县围墙^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
246^2138-华坪县核桃坪^683-华坪县辣左庄^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
247^2131-华坪县边凹^2155-华坪县围墙^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
248^2111-永胜县大安乡培元村委会^652-永胜县大安梓里街^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
249^1588-玉龙县仁和6300_B^2256-玉龙县仁义_B^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
250^1588-玉龙县仁和6300_B^3504-玉龙县石鼓6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
251^159-古城区金甲市场^3-丽江市丽江移动汇聚9008-2_HX^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
252^2243-宁蒗县兴文水库^1233-宁蒗县翠玉二坪^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
253^2189-宁蒗县草坝^2243-宁蒗县兴文水库^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
254^2189-宁蒗县草坝^3326-宁蒗县石佛山6500-8^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
255^2053-玉龙县次科^3503-玉龙县中兴6500-8_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
256^1598-古城区哈离谷大门^115-古城区龙泉寺^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
257^160-古城区古管委^743-古城区古城管理局(方国愈故居)9004_HJ^环^2021-12-28 22:00:01^^2021-12-28 22:00:01^2021-12-28 22:00:01^0^^
