ZH_LABEL^CITY_ID^COUNTY_ID^IS_REVERSE^RELATED_SUB_NETWORK_ID^INDEX_IN_SYSTEM^RELATED_TOPO_LINK_ID^RELATED_SYSTEM_ID^MODIFY_BY^MODIFY_DATE^TIME_STAMP^CREATE_BY^CREATE_DATE^STATEFLAG^INT_ID
^13^^0^^^76118968^427112970^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112976
^13^^0^^^76082573^427112977^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112979
^13^^0^^^76081397^427112980^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112982
^13^^0^^^76083887^427112983^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112985
^13^^0^^^76081177^427112986^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112988
^13^^0^^^76084296^427112986^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112990
^13^^0^^^76081024^427112986^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112992
^13^^0^^^76080950^427112993^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112995
^13^^0^^^76080753^427112993^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427112997
^13^^0^^^76081249^427112998^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113000
^13^^0^^^76080151^427113001^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113003
^13^^0^^^76082116^427113004^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113006
^13^^0^^^76082981^427113007^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113009
^13^^0^^^76079816^427113010^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113012
^13^^0^^^76080030^427113016^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113017
^13^^0^^^76090549^427113016^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113019
^13^^0^^^76090380^427113021^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113022
^13^^0^^^76079860^427113021^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113024
^13^^0^^^76094917^427113021^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113026
^13^^0^^^76095839^427113027^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113029
^13^^0^^^76079147^427113027^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113031
^13^^0^^^76081495^427113033^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113034
^13^^0^^^76081208^427113033^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113036
^13^^0^^^76084133^427113037^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113038
^13^^0^^^76096193^427113037^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113039
^13^^0^^^76097222^427113040^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113041
^13^^0^^^76097141^427113040^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113042
^13^^0^^^76074723^427113043^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113044
^13^^0^^^76080065^427113043^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113045
^13^^0^^^76083699^427113043^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113046
^13^^0^^^76095998^427113043^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113047
^13^^0^^^76081522^427113048^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113049
^13^^0^^^76097102^427113048^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113050
^13^^0^^^76129968^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113052
^13^^0^^^76129852^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113053
^13^^0^^^76121420^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113054
^13^^0^^^76121316^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113055
^13^^0^^^76080787^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113056
^13^^0^^^76074813^427113051^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113057
^13^^0^^^76134317^427113058^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113059
^13^^0^^^76083519^427113058^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113060
^13^^0^^^76134425^427113058^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113061
^13^^0^^^76134435^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113063
^13^^0^^^76079496^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113064
^13^^0^^^76080044^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113065
^13^^0^^^76108366^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113066
^13^^0^^^76108018^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113067
^13^^0^^^76074993^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113068
^13^^0^^^76134430^427113062^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113069
^13^^0^^^76080345^427113070^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113071
^13^^0^^^76080813^427113070^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113072
^13^^0^^^76084010^427113070^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113073
^13^^0^^^76081510^427113070^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113074
^13^^0^^^214597622^427113070^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113076
^13^^0^^^76074863^427113078^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113079
^13^^0^^^76088435^427113078^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113081
^13^^0^^^76081533^427113078^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113083
^13^^0^^^76092475^427113085^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113086
^13^^0^^^76117428^427113085^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113088
^13^^0^^^76079687^427113089^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113091
^13^^0^^^76082785^427113089^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113093
^13^^0^^^76079520^427113089^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113095
^13^^0^^^76129968^427113089^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113097
^13^^0^^^76082656^427113098^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113100
^13^^0^^^76136337^427113098^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113102
^13^^0^^^76136448^427113098^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113104
^13^^0^^^76126240^427113105^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113107
^13^^0^^^76084032^427113105^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113109
^13^^0^^^76079215^427113105^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113111
^13^^0^^^76136338^427113105^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113113
^13^^0^^^76136335^427113115^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113116
^13^^0^^^76118314^427113115^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113118
^13^^0^^^76118861^427113115^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113120
^13^^0^^^76136339^427113115^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113122
^13^^0^^^76139401^427113124^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113126
^13^^0^^^76084226^427113124^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113128
^13^^0^^^76082978^427113124^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113130
^13^^0^^^76074687^427113124^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113132
^13^^0^^^76139402^427113133^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113135
^13^^0^^^76075006^427113133^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113137
^13^^0^^^76075302^427113133^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113139
^13^^0^^^76127744^427113140^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113142
^13^^0^^^76096117^427113140^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113144
^13^^0^^^76097499^427113140^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113146
^13^^0^^^76082198^427113148^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113149
^13^^0^^^76081046^427113148^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113151
^13^^0^^^76154584^427113148^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113153
^13^^0^^^76150564^427113154^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113156
^13^^0^^^76150560^427113157^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113159
^13^^0^^^76151267^427113160^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113162
^13^^0^^^76080187^427113160^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113164
^13^^0^^^76082519^427113160^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113166
^13^^0^^^76134426^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113169
^13^^0^^^76081791^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113171
^13^^0^^^76084330^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113173
^13^^0^^^76083905^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113175
^13^^0^^^76079589^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113177
^13^^0^^^76074988^427113167^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113179
^13^^0^^^76078654^427113180^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113182
^13^^0^^^76156899^427113180^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113185
^13^^0^^^76123712^427113187^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113188
^13^^0^^^76123711^427113187^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113190
^13^^0^^^76080921^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113193
^13^^0^^^76124474^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113195
^13^^0^^^76082505^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113197
^13^^0^^^76124815^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113199
^13^^0^^^76082885^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113201
^13^^0^^^76154853^427113192^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113203
^13^^0^^^76082845^427113205^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113206
^13^^0^^^76093352^427113205^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113208
^13^^0^^^76086622^427113210^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113211
^13^^0^^^125797582^427113210^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113213
^13^^0^^^125797596^427113215^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113218
^13^^0^^^143841343^427113219^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113221
^13^^0^^^76078967^427113222^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113224
^13^^0^^^241381966^427113222^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113227
^13^^0^^^76155202^427113228^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113230
^13^^0^^^145938866^427113231^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113233
^13^^0^^^76083748^427113231^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113235
^13^^0^^^76084041^427113231^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113237
^13^^0^^^145938867^427113231^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113239
^13^^0^^^76163293^427113240^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113242
^13^^0^^^76083631^427113240^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113244
^13^^0^^^76082069^427113240^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113246
^13^^0^^^148158734^427113248^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113249
^13^^0^^^76080780^427113248^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113251
^13^^0^^^268284133^427113252^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113254
^13^^0^^^268284136^427113252^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113256
^13^^0^^^268284134^427113258^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113259
^13^^0^^^268284140^427113258^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113261
^13^^0^^^268284138^427113258^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427113263
^11^^0^^^76078750^427118963^SYSTEM^2017-06-25 23:03:24^2017-06-25 23:03:24^^2015-02-06 14:38:48^0^427118970
^11^^0^^^76080292^427118963^SYSTEM^2017-06-25 23:03:24^2017-06-25 23:03:24^^2015-02-06 14:38:48^0^427118974
^11^^0^^^76081162^427118976^SYSTEM^2017-06-25 23:03:24^2017-06-25 23:03:24^^2015-02-06 14:38:48^0^427118981
^11^^0^^^76079655^427118982^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427118991
^15^^0^^^76092026^427111794^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111795
^15^^0^^^76091357^427111794^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111796
^15^^0^^^76091788^427111794^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111797
^15^^0^^^76091250^427111794^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111798
^15^^0^^^76091472^427111794^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111799
^15^^0^^^76091429^427111800^SYSTEM^2017-10-08 22:55:04^2017-10-08 22:55:04^^2015-02-06 14:38:48^0^427111801
^15^^0^^^76091528^427111800^SYSTEM^2017-10-08 22:55:04^2017-10-08 22:55:04^^2015-02-06 14:38:48^0^427111802
^15^^0^^^76091235^427111800^SYSTEM^2017-10-08 22:55:04^2017-10-08 22:55:04^^2015-02-06 14:38:48^0^427111803
^15^^0^^^76091353^427111800^SYSTEM^2017-10-08 22:55:04^2017-10-08 22:55:04^^2015-02-06 14:38:48^0^427111804
^15^^0^^^76085818^427111805^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111806
^15^^0^^^76087588^427111805^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111807
^15^^0^^^76087589^427111805^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111808
^15^^0^^^76091507^427111809^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111810
^15^^0^^^76092006^427111809^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111811
^15^^0^^^76091472^427111809^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111812
^15^^0^^^76091657^427111809^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111813
^15^^0^^^76090355^427111814^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111815
^15^^0^^^76091815^427111814^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111816
^15^^0^^^76091611^427111814^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111817
^15^^0^^^76091887^427111814^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111818
^15^^0^^^76120888^427111819^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111820
^15^^0^^^76120016^427111819^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111821
^15^^0^^^76091655^427111822^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111823
^15^^0^^^76091247^427111822^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111824
^15^^0^^^76091513^427111822^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111825
^15^^0^^^76091240^427111826^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111827
^15^^0^^^76091200^427111826^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111828
^15^^0^^^76091532^427111826^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111829
^15^^0^^^76092004^427111826^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111830
^15^^0^^^76091125^427111826^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111831
^15^^0^^^76091886^427111832^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111833
^15^^0^^^76086723^427111832^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111835
^15^^0^^^76091556^427111837^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111838
^15^^0^^^76091546^427111840^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111841
^15^^0^^^76091211^427111843^SYSTEM^2018-07-26 22:58:05^2018-07-26 22:58:05^^2015-02-06 14:38:48^0^427111844
^15^^0^^^76091782^427111846^SYSTEM^2017-07-19 22:57:44^2017-07-19 22:57:44^^2015-02-06 14:38:48^0^427111847
^15^^0^^^76087584^427111849^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111850
^15^^0^^^76091323^427111852^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111853
^15^^0^^^76090327^427111855^SYSTEM^2017-07-03 22:57:14^2017-07-03 22:57:14^^2015-02-06 14:38:48^0^427111856
^15^^0^^^76120482^427111855^SYSTEM^2017-07-03 22:57:14^2017-07-03 22:57:14^^2015-02-06 14:38:48^0^427111858
^15^^0^^^76120483^427111860^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111861
^15^^0^^^76120480^427111863^SYSTEM^2017-04-29 22:56:29^2017-04-29 22:56:29^^2015-02-06 14:38:48^0^427111864
^15^^0^^^76091325^427111866^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111867
^15^^0^^^76121855^427111866^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111869
^15^^0^^^76087587^427111866^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111871
^15^^0^^^76121856^427111873^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111874
^15^^0^^^76121954^427111873^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111876
^15^^0^^^76141062^427111877^SYSTEM^2017-05-28 22:57:34^2017-05-28 22:57:34^^2015-02-06 14:38:48^0^427111879
^15^^0^^^76075130^427111880^SYSTEM^2016-12-26 22:57:09^2016-12-26 22:57:09^^2015-02-06 14:38:48^0^427111882
^15^^0^^^76090324^427111880^SYSTEM^2016-12-26 22:57:09^2016-12-26 22:57:09^^2015-02-06 14:38:48^0^427111884
^15^^0^^^76137033^427111886^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111887
^15^^0^^^76136924^427111886^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111890
^15^^0^^^76080694^427111891^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111893
^15^^0^^^76080767^427111891^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111895
^15^^0^^^76091474^427111891^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111897
^15^^0^^^76135718^427111898^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111900
^15^^0^^^76091214^427111901^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111903
^15^^0^^^76091885^427111901^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111905
^15^^0^^^76091200^427111901^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111907
^15^^0^^^76091240^427111909^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111910
^15^^0^^^76090357^427111909^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111912
^15^^0^^^76075123^427111914^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111915
^15^^0^^^76091531^427111914^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111917
^15^^0^^^76120007^427111914^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111919
^15^^0^^^76091200^427111914^SYSTEM^2017-09-08 22:57:30^2017-09-08 22:57:30^^2015-02-06 14:38:48^0^427111921
^15^^0^^^252436563^427111922^SYSTEM^2018-06-26 22:58:19^2018-06-26 22:58:19^^2015-02-06 14:38:48^0^427111924
^15^^0^^^76091234^427111922^SYSTEM^2018-06-26 22:58:19^2018-06-26 22:58:19^^2015-02-06 14:38:48^0^427111926
^15^^0^^^76091816^427111922^SYSTEM^2018-06-26 22:58:19^2018-06-26 22:58:19^^2015-02-06 14:38:48^0^427111928
^15^^0^^^76165869^427111929^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111931
^15^^0^^^76163549^427111932^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111934
^15^^0^^^76165966^427111932^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111936
^15^^0^^^76096145^427111937^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111939
^15^^0^^^76092364^427111937^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111941
^15^^0^^^76091432^427111937^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111943
^15^^0^^^76092481^427111937^SYSTEM^2018-12-21 21:56:04^2018-12-21 21:56:04^^2015-02-06 14:38:48^0^427111945
^15^^0^^^76091330^427111946^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111948
^15^^0^^^76090328^427111946^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111950
^15^^0^^^76091431^427111946^^2015-02-06 14:38:48^2015-02-06 14:38:48^^2015-02-06 14:38:48^0^427111953
